time,Open,High,Low,Close,Volume,spread,real_volume
2024-12-31 03:45:00,2605.708,2605.72,2603.503,2604.613,1113,159,0
2024-12-31 04:00:00,2604.612,2605.545,2604.294,2605.266,887,159,0
2024-12-31 04:15:00,2605.288,2605.636,2605.003,2605.225,893,160,0
2024-12-31 04:30:00,2605.261,2607.057,2604.998,2606.667,712,160,0
2024-12-31 04:45:00,2606.687,2607.128,2606.165,2606.56,734,160,0
2024-12-31 05:00:00,2606.546,2607.653,2606.297,2607.579,743,160,0
2024-12-31 05:15:00,2607.577,2608.149,2606.839,2607.04,736,160,0
2024-12-31 05:30:00,2607.037,2607.05,2605.22,2606.139,1056,160,0
2024-12-31 05:45:00,2606.104,2606.883,2602.591,2604.355,1343,159,0
2024-12-31 06:00:00,2604.364,2605.371,2603.53,2605.107,1244,159,0
2024-12-31 06:15:00,2605.051,2608.42,2604.427,2607.8,1708,159,0
2024-12-31 06:30:00,2607.839,2608.358,2605.988,2606.494,1542,160,0
2024-12-31 06:45:00,2606.471,2608.651,2606.403,2607.866,1249,159,0
2024-12-31 07:00:00,2607.887,2609.278,2607.437,2608.49,1020,160,0
2024-12-31 07:15:00,2608.482,2608.737,2607.325,2608.046,1029,159,0
2024-12-31 07:30:00,2608.083,2611.436,2608.057,2611.359,1297,160,0
2024-12-31 07:45:00,2611.341,2614.143,2611.327,2613.694,1514,159,0
2024-12-31 08:00:00,2613.735,2614.953,2612.893,2614.29,1452,160,0
2024-12-31 08:15:00,2614.271,2615.061,2612.829,2613.187,1397,159,0
2024-12-31 08:30:00,2613.211,2616.99,2612.839,2616.083,1566,159,0
2024-12-31 08:45:00,2616.073,2617.796,2614.954,2616.551,1314,160,0
2024-12-31 09:00:00,2616.564,2616.883,2613.7,2613.912,1420,159,0
2024-12-31 09:15:00,2613.917,2615.389,2613.079,2615.159,1255,159,0
2024-12-31 09:30:00,2615.121,2616.366,2614.429,2614.529,1066,160,0
2024-12-31 09:45:00,2614.524,2616.277,2614.191,2615.218,1056,160,0
2024-12-31 10:00:00,2615.258,2615.815,2613.198,2614.482,1544,159,0
2024-12-31 10:15:00,2614.435,2614.848,2612.81,2612.966,1090,160,0
2024-12-31 10:30:00,2612.958,2613.58,2610.893,2612.354,1388,160,0
2024-12-31 10:45:00,2612.359,2613.877,2611.274,2611.786,1303,159,0
2024-12-31 11:00:00,2611.798,2614.23,2611.776,2612.568,1231,159,0
2024-12-31 11:15:00,2612.546,2612.589,2609.714,2610.224,1180,159,0
2024-12-31 11:30:00,2610.183,2611.981,2609.882,2610.458,1212,160,0
2024-12-31 11:45:00,2610.473,2612.05,2610.231,2611.051,1207,159,0
2024-12-31 12:00:00,2611.016,2612.05,2609.323,2610.322,1506,159,0
2024-12-31 12:15:00,2610.352,2611.39,2609.473,2610.804,1247,160,0
2024-12-31 12:30:00,2610.776,2611.13,2609.688,2610.413,1304,159,0
2024-12-31 12:45:00,2610.325,2612.818,2610.112,2611.17,1349,159,0
2024-12-31 13:00:00,2611.213,2611.64,2607.713,2607.745,1688,159,0
2024-12-31 13:15:00,2607.713,2615.016,2605.3,2613.792,2447,160,0
2024-12-31 13:30:00,2613.776,2616.23,2612.209,2612.263,2818,159,0
2024-12-31 13:45:00,2612.287,2614.606,2611.272,2613.236,1921,160,0
2024-12-31 14:00:00,2613.29,2613.508,2611.291,2613.457,2079,159,0
2024-12-31 14:15:00,2613.382,2614.242,2611.277,2612.107,1752,159,0
2024-12-31 14:30:00,2612.082,2617.843,2611.621,2614.38,3034,159,0
2024-12-31 14:45:00,2614.411,2615.166,2612.328,2613.634,2775,159,0
2024-12-31 15:00:00,2613.598,2618.183,2612.436,2618.054,2808,159,0
2024-12-31 15:15:00,2618.01,2619.562,2617.052,2618.132,2452,160,0
2024-12-31 15:30:00,2618.088,2624.934,2617.479,2623.645,2898,159,0
2024-12-31 15:45:00,2623.681,2626.638,2621.379,2625.656,3071,159,0
2024-12-31 16:00:00,2625.632,2626.763,2622.651,2625.042,2683,159,0
2024-12-31 16:15:00,2625.096,2625.348,2622.165,2623.64,2322,159,0
2024-12-31 16:30:00,2623.661,2626.7,2623.3,2625.998,1917,159,0
2024-12-31 16:45:00,2626.017,2627.161,2624.641,2625.395,1890,159,0
2024-12-31 17:00:00,2625.43,2627.024,2624.452,2626.464,1635,159,0
2024-12-31 17:15:00,2626.455,2627.541,2625.129,2625.461,1593,159,0
2024-12-31 17:30:00,2625.419,2625.484,2623.16,2623.2,1611,159,0
2024-12-31 17:45:00,2623.266,2625.265,2623.266,2624.306,1627,159,0
2024-12-31 18:00:00,2624.264,2625.523,2623.242,2623.963,1632,159,0
2024-12-31 18:15:00,2623.939,2627.233,2622.695,2626.042,1843,159,0
2024-12-31 18:30:00,2626.074,2626.948,2624.972,2625.614,1588,159,0
2024-12-31 18:45:00,2625.615,2626.738,2624.772,2624.772,1283,160,0
2024-12-31 19:00:00,2624.834,2627.249,2624.565,2626.875,1171,159,0
2024-12-31 19:15:00,2626.885,2626.964,2624.752,2624.946,1263,160,0
2024-12-31 19:30:00,2624.903,2625.146,2622.878,2623.236,1024,160,0
2024-12-31 19:45:00,2623.242,2624.215,2622.852,2623.872,1036,159,0
2024-12-31 20:00:00,2623.84,2625.01,2623.167,2623.348,978,160,0
2024-12-31 20:15:00,2623.394,2623.963,2622.867,2623.175,980,159,0
2024-12-31 20:30:00,2623.175,2623.465,2622.19,2622.853,1043,160,0
2024-12-31 20:45:00,2622.889,2623.982,2622.633,2623.216,1215,159,0
2024-12-31 21:00:00,2623.181,2624.128,2622.911,2623.95,572,159,0
2024-12-31 21:15:00,2624.002,2624.327,2623.478,2624.023,415,160,0
2024-12-31 21:30:00,2624.028,2624.677,2623.825,2624.526,340,160,0
2024-12-31 21:45:00,2624.57,2624.92,2624.043,2624.381,578,160,0
2025-01-01 23:00:00,2625.179,2625.839,2624.374,2624.789,661,160,0
2025-01-01 23:15:00,2624.79,2625.045,2623.565,2623.748,861,160,0
2025-01-01 23:30:00,2623.755,2623.946,2621.833,2621.833,781,160,0
2025-01-01 23:45:00,2621.809,2624.387,2621.647,2623.766,805,159,0
2025-01-02 00:00:00,2623.798,2626.194,2622.72,2625.683,1008,160,0
2025-01-02 00:15:00,2625.689,2626.475,2625.172,2626.317,865,160,0
2025-01-02 00:30:00,2626.336,2627.579,2625.406,2626.799,906,159,0
2025-01-02 00:45:00,2626.799,2627.937,2625.335,2625.373,1195,160,0
2025-01-02 01:00:00,2625.414,2630.942,2623.813,2629.634,3688,159,0
2025-01-02 01:15:00,2629.584,2632.984,2629.339,2632.54,2611,159,0
2025-01-02 01:30:00,2632.507,2634.386,2632.316,2633.404,2581,159,0
2025-01-02 01:45:00,2633.369,2633.571,2631.602,2632.94,2286,159,0
2025-01-02 02:00:00,2632.944,2634.806,2632.531,2634.53,1775,159,0
2025-01-02 02:15:00,2634.532,2636.54,2633.873,2635.581,1326,159,0
2025-01-02 02:30:00,2635.585,2635.792,2632.664,2633.479,1920,159,0
2025-01-02 02:45:00,2633.431,2635.347,2632.307,2634.701,1382,159,0
2025-01-02 03:00:00,2634.666,2635.345,2633.084,2633.102,1267,160,0
2025-01-02 03:15:00,2633.095,2634.713,2632.967,2633.384,1245,159,0
2025-01-02 03:30:00,2633.349,2634.229,2632.204,2633.383,990,160,0
2025-01-02 03:45:00,2633.382,2633.867,2632.683,2633.644,794,159,0
2025-01-02 04:00:00,2633.633,2633.696,2632.101,2632.283,847,160,0
2025-01-02 04:15:00,2632.263,2633.16,2632.082,2632.503,843,160,0
2025-01-02 04:30:00,2632.434,2632.845,2632.039,2632.176,804,160,0
2025-01-02 04:45:00,2632.189,2634.213,2631.05,2633.925,1119,159,0
2025-01-02 05:00:00,2633.924,2634.411,2633.094,2633.423,875,160,0
2025-01-02 05:15:00,2633.387,2635.33,2633.304,2634.867,899,160,0
2025-01-02 05:30:00,2634.776,2636.492,2634.501,2634.916,1407,160,0
2025-01-02 05:45:00,2634.898,2635.38,2633.938,2634.036,1246,160,0
2025-01-02 06:00:00,2633.937,2633.937,2631.447,2631.781,1465,160,0
2025-01-02 06:15:00,2631.726,2634.449,2631.213,2634.157,1129,160,0
2025-01-02 06:30:00,2634.219,2634.699,2633.316,2634.132,1113,159,0
2025-01-02 06:45:00,2634.115,2635.459,2633.58,2634.131,1189,159,0
2025-01-02 07:00:00,2634.126,2635.022,2633.447,2634.371,1206,159,0
2025-01-02 07:15:00,2634.341,2635.935,2633.566,2634.327,1113,159,0
2025-01-02 07:30:00,2634.357,2634.357,2633.001,2633.695,1194,159,0
2025-01-02 07:45:00,2633.64,2635.994,2632.992,2635.915,1116,159,0
2025-01-02 08:00:00,2635.953,2637.121,2633.959,2635.094,1671,160,0
2025-01-02 08:15:00,2635.095,2635.149,2631.303,2633.356,1742,159,0
2025-01-02 08:30:00,2633.307,2636.965,2631.099,2636.202,1638,160,0
2025-01-02 08:45:00,2636.196,2637.829,2635.344,2636.432,1460,160,0
2025-01-02 09:00:00,2636.417,2639.915,2636.417,2638.21,2011,159,0
2025-01-02 09:15:00,2638.196,2639.978,2637.268,2637.428,1738,159,0
2025-01-02 09:30:00,2637.471,2638.385,2636.634,2637.169,1320,159,0
2025-01-02 09:45:00,2637.108,2637.983,2635.885,2636.139,1308,159,0
2025-01-02 10:00:00,2636.128,2638.986,2632.744,2638.908,1650,159,0
2025-01-02 10:15:00,2638.912,2646.379,2638.084,2644.753,2859,159,0
2025-01-02 10:30:00,2644.723,2645.655,2643.146,2644.026,2055,159,0
2025-01-02 10:45:00,2644.017,2644.152,2640.492,2642.691,2416,159,0
2025-01-02 11:00:00,2642.701,2644.692,2642.399,2644.224,1589,159,0
2025-01-02 11:15:00,2644.216,2644.474,2640.488,2641.764,1484,159,0
2025-01-02 11:30:00,2641.874,2642.851,2640.255,2642.061,1350,159,0
2025-01-02 11:45:00,2642.075,2642.572,2641.182,2641.976,1284,160,0
2025-01-02 12:00:00,2641.977,2642.829,2640.305,2641.039,1510,159,0
2025-01-02 12:15:00,2641.042,2643.143,2640.53,2642.666,1290,160,0
2025-01-02 12:30:00,2642.659,2645.283,2642.148,2644.209,1768,159,0
2025-01-02 12:45:00,2644.259,2646.436,2642.846,2643.446,1748,159,0
2025-01-02 13:00:00,2643.336,2643.349,2638.401,2638.543,3455,159,0
2025-01-02 13:15:00,2638.567,2641.018,2636.069,2640.889,2997,159,0
2025-01-02 13:30:00,2640.932,2641.02,2637.012,2639.133,3582,159,0
2025-01-02 13:45:00,2639.079,2647.341,2638.164,2643.006,3465,159,0
2025-01-02 14:00:00,2642.964,2646.959,2640.333,2646.856,3397,159,0
2025-01-02 14:15:00,2646.803,2649.045,2646.137,2646.33,3279,159,0
2025-01-02 14:30:00,2646.292,2650.112,2646.155,2649.055,4295,159,0
2025-01-02 14:45:00,2649.002,2651.066,2646.928,2647.709,3553,160,0
2025-01-02 15:00:00,2647.482,2649.684,2645.189,2648.549,3632,160,0
2025-01-02 15:15:00,2648.589,2649.66,2647.55,2648.751,2823,159,0
2025-01-02 15:30:00,2648.711,2653.618,2648.371,2651.957,3208,159,0
2025-01-02 15:45:00,2651.932,2655.876,2651.434,2654.105,2755,159,0
2025-01-02 16:00:00,2654.062,2654.465,2650.035,2653.58,3472,159,0
2025-01-02 16:15:00,2653.547,2657.99,2653.313,2656.686,2776,159,0
2025-01-02 16:30:00,2656.706,2658.498,2654.828,2657.423,2415,159,0
2025-01-02 16:45:00,2657.386,2660.441,2657.382,2659.284,2085,160,0
2025-01-02 17:00:00,2659.32,2660.457,2658.089,2659.015,1948,159,0
2025-01-02 17:15:00,2658.981,2659.967,2656.004,2656.402,1949,159,0
2025-01-02 17:30:00,2656.445,2656.605,2652.97,2653.706,2329,160,0
2025-01-02 17:45:00,2653.803,2656.668,2652.515,2656.471,1822,160,0
2025-01-02 18:00:00,2656.477,2658.774,2655.842,2656.68,2050,159,0
2025-01-02 18:15:00,2656.688,2658.126,2654.921,2654.921,2289,159,0
2025-01-02 18:30:00,2654.966,2656.116,2653.773,2655.777,1776,159,0
2025-01-02 18:45:00,2655.817,2656.129,2654.711,2655.483,1537,160,0
2025-01-02 19:00:00,2655.524,2655.912,2654.282,2654.581,1387,159,0
2025-01-02 19:15:00,2654.563,2656.161,2653.805,2655.519,1613,159,0
2025-01-02 19:30:00,2655.529,2657.161,2654.379,2654.938,1449,159,0
2025-01-02 19:45:00,2654.885,2655.633,2654.339,2654.74,1444,159,0
2025-01-02 20:00:00,2654.775,2657.245,2654.151,2657.004,1318,160,0
2025-01-02 20:15:00,2656.995,2660.436,2656.338,2659.868,1306,160,0
2025-01-02 20:30:00,2659.869,2660.463,2658.789,2659.105,1490,159,0
2025-01-02 20:45:00,2659.148,2660.129,2659.031,2659.664,1752,159,0
2025-01-02 21:00:00,2659.621,2660.241,2658.986,2658.986,771,159,0
2025-01-02 21:15:00,2659.018,2659.37,2657.853,2658.207,778,160,0
2025-01-02 21:30:00,2658.165,2658.397,2656.55,2657.98,648,160,0
2025-01-02 21:45:00,2657.979,2658.521,2656.983,2657.442,570,160,0
2025-01-02 23:00:00,2657.396,2658.202,2657.322,2658.101,586,159,0
2025-01-02 23:15:00,2658.074,2658.951,2657.953,2658.721,488,160,0
2025-01-02 23:30:00,2658.757,2659.545,2658.39,2659.16,506,160,0
2025-01-02 23:45:00,2659.161,2659.411,2657.832,2658.327,1001,160,0
2025-01-03 00:00:00,2658.328,2661.159,2658.328,2660.707,781,160,0
2025-01-03 00:15:00,2660.674,2661.12,2659.326,2659.758,857,159,0
2025-01-03 00:30:00,2659.804,2660.354,2658.686,2659.049,865,159,0
2025-01-03 00:45:00,2659.053,2660.966,2658.796,2660.717,875,160,0
2025-01-03 01:00:00,2660.745,2662.575,2659.256,2660.817,2083,159,0
2025-01-03 01:15:00,2660.78,2661.401,2658.121,2658.802,1325,159,0
2025-01-03 01:30:00,2658.859,2659.215,2656.672,2657.075,1208,160,0
2025-01-03 01:45:00,2657.033,2660.101,2656.975,2659.414,1222,160,0
2025-01-03 02:00:00,2659.425,2660.339,2656.109,2659.258,2273,160,0
2025-01-03 02:15:00,2659.257,2664.053,2658.634,2659.32,1873,160,0
2025-01-03 02:30:00,2659.283,2662.026,2658.914,2661.461,1797,160,0
2025-01-03 02:45:00,2661.436,2663.108,2659.878,2662.413,1822,159,0
2025-01-03 03:00:00,2662.443,2664.543,2661.245,2663.034,1741,159,0
2025-01-03 03:15:00,2663.066,2665.253,2662.941,2663.487,1712,159,0
2025-01-03 03:30:00,2663.489,2663.653,2661.921,2662.442,1044,160,0
2025-01-03 03:45:00,2662.43,2663.488,2662.121,2662.288,905,160,0
2025-01-03 04:00:00,2662.255,2662.944,2661.68,2662.737,886,160,0
2025-01-03 04:15:00,2662.741,2664.409,2662.552,2663.977,721,160,0
2025-01-03 04:30:00,2664.001,2664.212,2662.005,2662.33,734,159,0
2025-01-03 04:45:00,2662.352,2663.135,2661.831,2662.838,745,160,0
2025-01-03 05:00:00,2662.869,2662.925,2661.106,2661.512,904,159,0
2025-01-03 05:15:00,2661.513,2661.521,2660.004,2660.607,878,160,0
2025-01-03 05:30:00,2660.608,2660.608,2658.768,2659.085,1252,159,0
2025-01-03 05:45:00,2659.047,2659.19,2655.913,2658.55,1733,160,0
2025-01-03 06:00:00,2658.538,2660.156,2657.635,2658.518,1239,159,0
2025-01-03 06:15:00,2658.564,2659.658,2657.259,2657.419,1237,159,0
2025-01-03 06:30:00,2657.371,2659.404,2656.696,2659.302,1231,159,0
2025-01-03 06:45:00,2659.313,2660.247,2658.791,2659.61,1328,159,0
2025-01-03 07:00:00,2659.519,2659.55,2655.603,2656.175,1280,159,0
2025-01-03 07:15:00,2656.171,2656.441,2651.924,2652.802,1865,159,0
2025-01-03 07:30:00,2652.79,2654.954,2652.53,2654.768,1565,160,0
2025-01-03 07:45:00,2654.755,2656.083,2652.892,2654.195,1691,159,0
2025-01-03 08:00:00,2654.164,2655.773,2652.034,2653.798,2173,159,0
2025-01-03 08:15:00,2653.816,2654.837,2651.924,2652.611,1600,159,0
2025-01-03 08:30:00,2652.605,2653.647,2651.157,2652.866,1548,159,0
2025-01-03 08:45:00,2652.891,2653.596,2649.89,2652.977,1696,160,0
2025-01-03 09:00:00,2652.975,2655.693,2652.821,2654.507,1825,159,0
2025-01-03 09:15:00,2654.471,2656.006,2653.143,2653.972,1414,160,0
2025-01-03 09:30:00,2653.967,2655.867,2653.886,2654.095,1143,160,0
2025-01-03 09:45:00,2654.073,2654.641,2652.952,2653.582,1073,159,0
2025-01-03 10:00:00,2653.591,2656.863,2653.345,2656.706,1163,160,0
2025-01-03 10:15:00,2656.679,2657.501,2655.536,2656.205,1136,159,0
2025-01-03 10:30:00,2656.185,2656.518,2653.007,2655.246,1483,160,0
2025-01-03 10:45:00,2655.23,2657.977,2654.611,2657.617,1107,160,0
2025-01-03 11:00:00,2657.58,2658.76,2657.156,2657.849,1084,159,0
2025-01-03 11:15:00,2657.853,2659.258,2656.332,2656.885,1265,159,0
2025-01-03 11:30:00,2656.924,2658.422,2656.368,2658.259,1095,159,0
2025-01-03 11:45:00,2658.244,2658.661,2658.021,2658.361,62,160,0
2025-01-03 12:45:00,2657.003,2657.461,2655.218,2655.291,952,160,0
2025-01-03 13:00:00,2655.257,2656.311,2653.496,2655.438,2157,159,0
2025-01-03 13:15:00,2655.418,2656.425,2648.008,2649.526,3126,159,0
2025-01-03 13:30:00,2649.614,2651.222,2643.423,2645.67,3360,159,0
2025-01-03 13:45:00,2645.652,2651.489,2645.652,2649.804,2472,159,0
2025-01-03 14:00:00,2649.834,2650.326,2646.9,2647.321,2814,159,0
2025-01-03 14:15:00,2647.323,2649.471,2645.099,2649.172,2605,159,0
2025-01-03 14:30:00,2649.225,2652.672,2648.351,2650.71,3395,159,0
2025-01-03 14:45:00,2650.685,2650.685,2646.146,2647.827,3240,159,0
2025-01-03 15:00:00,2647.73,2648.302,2643.319,2645.843,4414,159,0
2025-01-03 15:15:00,2645.802,2646.153,2640.927,2642.335,4145,159,0
2025-01-03 15:30:00,2642.396,2646.172,2641.96,2645.077,2957,159,0
2025-01-03 15:45:00,2645.055,2645.831,2643.33,2643.842,2240,159,0
2025-01-03 16:00:00,2643.812,2647.264,2643.28,2643.549,2127,159,0
2025-01-03 16:15:00,2643.512,2643.512,2640.622,2641.294,2305,159,0
2025-01-03 16:30:00,2641.329,2643.549,2641.022,2642.33,2139,160,0
2025-01-03 16:45:00,2642.305,2642.305,2638.954,2639.968,1891,159,0
2025-01-03 17:00:00,2639.955,2642.617,2639.414,2641.394,1681,160,0
2025-01-03 17:15:00,2641.395,2642.351,2640.604,2641.778,1588,160,0
2025-01-03 17:30:00,2641.809,2642.178,2639.05,2640.872,1713,159,0
2025-01-03 17:45:00,2640.862,2642.315,2640.816,2641.763,1569,159,0
2025-01-03 18:00:00,2641.726,2642.222,2640.03,2640.328,1507,159,0
2025-01-03 18:15:00,2640.374,2641.261,2639.763,2641.241,1598,159,0
2025-01-03 18:30:00,2641.243,2642.361,2640.977,2641.462,1446,159,0
2025-01-03 18:45:00,2641.482,2642.079,2640.922,2641.827,1358,159,0
2025-01-03 19:00:00,2641.831,2642.996,2641.163,2641.976,1209,159,0
2025-01-03 19:15:00,2641.982,2642.21,2640.57,2641.317,996,159,0
2025-01-03 19:30:00,2641.295,2642.196,2640.897,2640.901,984,160,0
2025-01-03 19:45:00,2640.894,2641.32,2639.132,2639.433,1103,160,0
2025-01-03 20:00:00,2639.39,2640.094,2638.499,2639.275,1213,159,0
2025-01-03 20:15:00,2639.299,2639.678,2638.413,2639.25,972,159,0
2025-01-03 20:30:00,2639.241,2639.746,2637.196,2638.144,1130,160,0
2025-01-03 20:45:00,2638.179,2638.436,2636.881,2638.163,1246,160,0
2025-01-03 21:00:00,2638.196,2638.68,2637.21,2637.461,743,160,0
2025-01-03 21:15:00,2637.467,2637.739,2636.995,2637.619,592,160,0
2025-01-03 21:30:00,2637.608,2639.931,2636.618,2639.908,912,160,0
2025-01-03 21:45:00,2639.882,2640.74,2639.152,2640.37,1130,159,0
2025-01-05 23:00:00,2639.644,2641.086,2639.644,2640.993,604,160,0
2025-01-05 23:15:00,2641.018,2642.379,2640.77,2641.722,743,160,0
2025-01-05 23:30:00,2641.732,2642.246,2640.406,2642.013,770,160,0
2025-01-05 23:45:00,2642.058,2642.191,2640.523,2641.063,1127,160,0
2025-01-06 00:00:00,2641.098,2641.709,2638.958,2639.188,1122,159,0
2025-01-06 00:15:00,2639.208,2640.187,2638.575,2639.387,979,160,0
2025-01-06 00:30:00,2639.389,2639.978,2638.846,2639.18,903,160,0
2025-01-06 00:45:00,2639.149,2643.309,2638.872,2643.191,1314,160,0
2025-01-06 01:00:00,2643.223,2644.772,2640.748,2644.512,2646,160,0
2025-01-06 01:15:00,2644.566,2647.434,2644.52,2645.575,2086,159,0
2025-01-06 01:30:00,2645.506,2645.62,2642.753,2643.455,1769,159,0
2025-01-06 01:45:00,2643.451,2644.116,2641.209,2641.322,1695,160,0
2025-01-06 02:00:00,2641.333,2644.227,2639.726,2643.611,1950,159,0
2025-01-06 02:15:00,2643.612,2644.366,2641.959,2643.358,1180,160,0
2025-01-06 02:30:00,2643.426,2645.34,2642.903,2644.15,1476,160,0
2025-01-06 02:45:00,2644.153,2644.99,2643.412,2644.518,1355,159,0
2025-01-06 03:00:00,2644.49,2645.355,2643.368,2643.788,1531,159,0
2025-01-06 03:15:00,2643.77,2643.77,2640.766,2642.136,1413,160,0
2025-01-06 03:30:00,2642.131,2642.157,2639.921,2640.724,1107,159,0
2025-01-06 03:45:00,2640.725,2641.247,2639.137,2640.19,1066,160,0
2025-01-06 04:00:00,2640.203,2640.824,2637.068,2638.274,1029,160,0
2025-01-06 04:15:00,2638.298,2638.901,2634.992,2637.915,2076,159,0
2025-01-06 04:30:00,2637.889,2638.6,2636.054,2636.807,974,159,0
2025-01-06 04:45:00,2636.856,2637.302,2634.197,2635.534,1436,159,0
2025-01-06 05:00:00,2635.531,2636.24,2634.325,2634.866,1225,159,0
2025-01-06 05:15:00,2634.87,2635.805,2634.176,2634.251,1268,160,0
2025-01-06 05:30:00,2634.297,2635.001,2632.291,2632.92,2867,159,0
2025-01-06 05:45:00,2632.945,2634.225,2631.45,2633.892,1492,159,0
2025-01-06 06:00:00,2633.879,2635.346,2633.275,2634.361,1412,159,0
2025-01-06 06:15:00,2634.331,2635.13,2630.726,2631.461,1635,159,0
2025-01-06 06:30:00,2631.451,2632.142,2630.173,2631.689,1577,159,0
2025-01-06 06:45:00,2631.727,2632.475,2631.063,2631.535,1399,159,0
2025-01-06 07:00:00,2631.46,2633.634,2631.199,2632.051,1675,159,0
2025-01-06 07:15:00,2632.059,2632.162,2630.065,2630.984,1383,159,0
2025-01-06 07:30:00,2630.993,2631.176,2625.058,2625.767,2130,159,0
2025-01-06 07:45:00,2625.743,2627.74,2625.396,2626.937,1483,159,0
2025-01-06 08:00:00,2626.875,2628.194,2625.76,2628.114,1690,160,0
2025-01-06 08:15:00,2628.102,2630.014,2627.245,2629.768,1516,160,0
2025-01-06 08:30:00,2629.763,2630.644,2627.239,2627.893,1520,159,0
2025-01-06 08:45:00,2627.879,2632.547,2627.365,2631.506,1658,159,0
2025-01-06 09:00:00,2631.427,2635.074,2631.15,2634.852,2081,159,0
2025-01-06 09:15:00,2634.876,2635.721,2633.162,2633.312,1655,159,0
2025-01-06 09:30:00,2633.312,2634.6,2632.59,2633.725,1264,160,0
2025-01-06 09:45:00,2633.787,2633.787,2631.558,2632.699,1153,159,0
2025-01-06 10:00:00,2632.713,2633.336,2631.199,2631.341,1128,159,0
2025-01-06 10:15:00,2631.349,2633.444,2631.137,2632.562,1111,159,0
2025-01-06 10:30:00,2632.532,2633.039,2630.93,2632.963,1206,159,0
2025-01-06 10:45:00,2633.008,2635.052,2632.226,2633.825,1416,159,0
2025-01-06 11:00:00,2633.852,2637.148,2632.522,2636.302,2364,159,0
2025-01-06 11:15:00,2636.265,2645.247,2636.132,2644.852,4634,159,0
2025-01-06 11:30:00,2644.883,2649.409,2643.47,2648.812,4932,159,0
2025-01-06 11:45:00,2648.848,2649.473,2644.939,2645.597,2685,159,0
2025-01-06 12:00:00,2645.547,2647.048,2642.525,2643.917,2472,160,0
2025-01-06 12:15:00,2643.872,2645.43,2642.317,2642.424,2429,159,0
2025-01-06 12:30:00,2642.394,2646.749,2641.973,2644.66,1997,159,0
2025-01-06 12:45:00,2644.7,2647.861,2642.65,2645.403,2071,159,0
2025-01-06 13:00:00,2645.366,2648.848,2643.343,2646.03,3393,159,0
2025-01-06 13:15:00,2646.048,2646.348,2641.836,2642.353,4013,159,0
2025-01-06 13:30:00,2642.392,2642.553,2624.212,2624.804,8024,159,0
2025-01-06 13:45:00,2624.759,2627.3,2621.621,2624.272,6650,159,0
2025-01-06 14:00:00,2624.171,2629.963,2622.58,2626.904,5448,159,0
2025-01-06 14:15:00,2626.942,2628.651,2614.436,2625.639,9614,159,0
2025-01-06 14:30:00,2625.69,2628.598,2622.565,2624.155,6915,159,0
2025-01-06 14:45:00,2624.195,2635.03,2624.195,2631.587,6001,159,0
