time,Open,High,Low,Close,Volume,spread,RealVolume
2024-11-24 20:00:00,2711.186,2721.437,2710.748,2719.756,8448,159,0
2024-11-25 00:00:00,2719.73,2720.143,2658.997,2672.236,68043,159,0
2024-11-25 04:00:00,2672.191,2676.375,2658.192,2667.774,54512,159,0
2024-11-25 08:00:00,2667.809,2688.768,2667.098,2686.776,36835,159,0
2024-11-25 12:00:00,2686.806,2687.863,2626.261,2628.404,96991,159,0
2024-11-25 16:00:00,2628.435,2639.392,2615.519,2625.804,46679,159,0
2024-11-25 20:00:00,2625.83,2628.739,2605.112,2610.46,21755,159,0
2024-11-26 00:00:00,2610.524,2632.216,2608.477,2630.375,48596,159,0
2024-11-26 04:00:00,2630.336,2631.447,2610.831,2614.036,32399,159,0
2024-11-26 08:00:00,2614.07,2633.226,2612.417,2633.213,37888,159,0
2024-11-26 12:00:00,2633.24,2641.993,2616.664,2629.512,66533,159,0
2024-11-26 16:00:00,2629.513,2631.485,2619.498,2628.025,34277,159,0
2024-11-26 20:00:00,2628.065,2634.138,2627.429,2632.254,12185,159,0
2024-11-27 00:00:00,2632.252,2640.487,2627.017,2637.722,26767,159,0
2024-11-27 04:00:00,2637.728,2648.503,2636.555,2646.625,26409,159,0
2024-11-27 08:00:00,2646.54,2653.92,2643.187,2651.103,29729,159,0
2024-11-27 12:00:00,2651.115,2658.19,2635.528,2642.609,56716,159,0
2024-11-27 16:00:00,2642.651,2644.288,2633.693,2634.703,32542,159,0
2024-11-27 20:00:00,2634.755,2639.03,2634.221,2637.168,10242,159,0
2024-11-28 00:00:00,2637.063,2638.432,2620.844,2630.275,35999,159,0
2024-11-28 04:00:00,2630.286,2639.582,2629.304,2637.344,22459,159,0
2024-11-28 08:00:00,2637.275,2649.674,2635.668,2646.884,23722,159,0
2024-11-28 12:00:00,2646.881,2647.975,2636.215,2638.104,28613,159,0
2024-11-28 16:00:00,2638.07,2642.458,2637.479,2640.597,9115,159,0
2024-11-28 20:00:00,2638.68,2639.268,2637.144,2638.769,2370,159,0
2024-11-29 00:00:00,2638.726,2662.802,2633.969,2660.047,34686,159,0
2024-11-29 04:00:00,2660.022,2666.383,2658.323,2660.522,26054,159,0
2024-11-29 08:00:00,2660.557,2665.917,2654.471,2659.61,27717,159,0
2024-11-29 12:00:00,2659.653,2664.969,2650.537,2658.946,45765,159,0
2024-11-29 16:00:00,2659.002,2662.278,2655.23,2655.23,20097,159,0
2024-12-01 20:00:00,2649.036,2650.324,2643.053,2645.659,5611,159,0
2024-12-02 00:00:00,2645.756,2647.672,2622.897,2629.272,52683,159,0
2024-12-02 04:00:00,2629.235,2633.628,2621.818,2629.898,32628,159,0
2024-12-02 08:00:00,2629.859,2646.37,2626.514,2641.885,38275,159,0
2024-12-02 12:00:00,2641.837,2651.794,2637.048,2642.318,56305,159,0
2024-12-02 16:00:00,2642.359,2644.372,2633.546,2637.611,32859,159,0
2024-12-02 20:00:00,2637.577,2644.203,2635.267,2642.211,13790,159,0
2024-12-03 00:00:00,2642.223,2645.325,2634.033,2640.427,29915,159,0
2024-12-03 04:00:00,2640.441,2650.066,2637.08,2644.622,27118,159,0
2024-12-03 08:00:00,2644.597,2648.055,2639.169,2643.663,31270,159,0
2024-12-03 12:00:00,2643.671,2655.665,2635.166,2640.435,52981,159,0
2024-12-03 16:00:00,2640.444,2649.164,2638.837,2640.998,31768,159,0
2024-12-03 20:00:00,2640.936,2644.226,2640.626,2642.721,10235,159,0
2024-12-04 00:00:00,2642.725,2648.093,2637.602,2644.501,26518,159,0
2024-12-04 04:00:00,2644.48,2651.403,2640.319,2641.412,24310,159,0
2024-12-04 08:00:00,2641.321,2647.678,2636.59,2646.168,29567,159,0
2024-12-04 12:00:00,2646.203,2657.147,2632.33,2655.037,62423,159,0
2024-12-04 16:00:00,2654.984,2655.581,2646.83,2651.7,34318,159,0
2024-12-04 20:00:00,2651.653,2651.962,2648.066,2650.397,11159,159,0
2024-12-05 00:00:00,2650.404,2650.717,2644.575,2648.882,22580,159,0
2024-12-05 04:00:00,2648.866,2655.518,2645.325,2648.575,25354,159,0
2024-12-05 08:00:00,2648.622,2652.714,2641.821,2651.307,25220,159,0
2024-12-05 12:00:00,2651.351,2654.517,2631.775,2640.254,52114,159,0
2024-12-05 16:00:00,2640.257,2643.395,2623.444,2629.8,37842,159,0
2024-12-05 20:00:00,2629.774,2633.832,2627.966,2633.713,10566,159,0
2024-12-06 00:00:00,2633.721,2642.591,2612.931,2640.877,39621,159,0
2024-12-06 04:00:00,2640.875,2644.577,2635.313,2639.682,26994,159,0
2024-12-06 08:00:00,2639.655,2645.733,2632.344,2638.48,26424,159,0
2024-12-06 12:00:00,2638.394,2643.536,2624.011,2637.53,79083,159,0
2024-12-06 16:00:00,2637.563,2641.654,2632.937,2634.544,27828,159,0
2024-12-06 20:00:00,2634.661,2636.145,2630.872,2632.88,5064,468,0
2024-12-08 20:00:00,2642.961,2648.547,2636.316,2640.064,8037,159,0
2024-12-09 00:00:00,2640.064,2650.607,2627.461,2638.889,41955,159,0
2024-12-09 04:00:00,2638.842,2651.245,2634.553,2650.49,29849,159,0
2024-12-09 08:00:00,2650.523,2660.421,2646.094,2656.227,30085,159,0
2024-12-09 12:00:00,2656.184,2676.431,2653.322,2668.257,53406,159,0
2024-12-09 16:00:00,2668.221,2670.569,2658.859,2660.166,30238,159,0
2024-12-09 20:00:00,2660.205,2661.677,2656.649,2660.449,11439,159,0
2024-12-10 00:00:00,2660.489,2671.782,2657.958,2669.918,31881,159,0
2024-12-10 04:00:00,2669.942,2673.86,2663.647,2664.689,25189,159,0
2024-12-10 08:00:00,2664.629,2676.839,2661.123,2674.496,33656,159,0
2024-12-10 12:00:00,2674.539,2691.777,2672.308,2687.446,51039,159,0
2024-12-10 16:00:00,2687.446,2695.522,2684.552,2692.011,27853,159,0
2024-12-10 20:00:00,2691.976,2698.332,2690.877,2695.991,11178,159,0
2024-12-11 00:00:00,2695.91,2704.348,2692.279,2695.704,49438,159,0
2024-12-11 04:00:00,2695.65,2698.242,2675.566,2690.644,83517,159,0
2024-12-11 08:00:00,2690.435,2699.761,2686.211,2696.439,17749,145,0
2024-12-11 12:00:00,2696.56,2715.932,2690.641,2713.101,14561,167,0
2024-12-11 16:00:00,2713.213,2721.058,2711.186,2717.944,13297,167,0
2024-12-11 20:00:00,2718.147,2720.433,2716.047,2719.922,6701,159,0
2024-12-12 00:00:00,2719.984,2726.206,2700.251,2710.489,12019,159,0
2024-12-12 04:00:00,2710.508,2720.389,2709.689,2716.047,11353,159,0
2024-12-12 08:00:00,2716.221,2719.428,2707.31,2710.934,13541,159,0
2024-12-12 12:00:00,2710.997,2712.392,2675.078,2679.785,16911,159,0
2024-12-12 16:00:00,2679.597,2687.039,2677.298,2683.133,13115,159,0
2024-12-12 20:00:00,2683.187,2683.577,2679.454,2680.623,6832,159,0
2024-12-13 00:00:00,2680.617,2692.778,2678.871,2688.122,12462,159,0
2024-12-13 04:00:00,2687.967,2690.527,2681.111,2683.202,11927,159,0
2024-12-13 08:00:00,2682.994,2684.782,2664.39,2664.993,13268,159,0
2024-12-13 12:00:00,2664.8,2672.88,2654.559,2659.888,15018,159,0
2024-12-13 16:00:00,2659.826,2664.566,2652.134,2653.041,12331,159,0
2024-12-13 20:00:00,2652.973,2653.53,2646.046,2648.392,5305,159,0
2024-12-15 20:00:00,2649.414,2653.127,2648.793,2651.479,1927,159,0
2024-12-16 00:00:00,2651.484,2655.613,2643.506,2653.871,11527,159,0
2024-12-16 04:00:00,2653.874,2655.868,2649.545,2653.689,10611,159,0
2024-12-16 08:00:00,2653.536,2664.168,2652.31,2663.542,24263,80,0
2024-12-16 12:00:00,2663.579,2664.447,2650.833,2654.472,40305,159,0
2024-12-16 16:00:00,2654.438,2655.791,2648.505,2653.299,22773,159,0
2024-12-16 20:00:00,2653.258,2653.634,2651.46,2651.744,8909,159,0
2024-12-17 00:00:00,2651.762,2658.625,2651.122,2653.616,21623,159,0
2024-12-17 04:00:00,2653.578,2657.093,2646.417,2653.753,23165,159,0
2024-12-17 08:00:00,2653.727,2653.741,2636.207,2642.187,34978,159,0
2024-12-17 12:00:00,2642.208,2646.968,2632.966,2640.206,48304,159,0
2024-12-17 16:00:00,2640.241,2649.079,2636.617,2645.385,24355,159,0
2024-12-17 20:00:00,2645.427,2647.681,2643.083,2647.378,9056,159,0
2024-12-18 00:00:00,2647.365,2651.737,2645.208,2645.669,20935,159,0
2024-12-18 04:00:00,2645.632,2649.551,2642.687,2644.61,19895,159,0
2024-12-18 08:00:00,2644.585,2649.734,2642.074,2646.096,21461,159,0
2024-12-18 12:00:00,2646.106,2647.716,2633.694,2638.145,33584,159,0
2024-12-18 16:00:00,2638.109,2639.991,2604.02,2604.543,48181,159,0
2024-12-18 20:00:00,2604.581,2609.313,2583.393,2588.225,40617,159,0
2024-12-19 00:00:00,2588.256,2618.16,2587.957,2610.455,41758,159,0
2024-12-19 04:00:00,2610.479,2622.656,2603.295,2616.5,28830,159,0
2024-12-19 08:00:00,2616.542,2626.43,2613.213,2616.81,31610,159,0
2024-12-19 12:00:00,2616.771,2616.771,2586.951,2588.446,60224,159,0
2024-12-19 16:00:00,2588.422,2600.983,2587.134,2596.791,34228,159,0
2024-12-19 20:00:00,2596.832,2600.343,2592.307,2593.519,12267,159,0
2024-12-20 00:00:00,2593.496,2604.008,2589.593,2598.471,29051,159,0
2024-12-20 04:00:00,2598.467,2607.516,2596.422,2606.253,21700,159,0
2024-12-20 08:00:00,2606.295,2607.695,2600.041,2603.694,26106,159,0
2024-12-20 12:00:00,2603.668,2631.201,2600.34,2630.314,52580,159,0
2024-12-20 16:00:00,2630.351,2631.875,2622.142,2627.881,38375,159,0
2024-12-20 20:00:00,2627.845,2628.12,2619.202,2622.643,10934,64,0
2024-12-22 20:00:00,2623.329,2624.915,2621.733,2624.293,1850,159,0
2024-12-23 00:00:00,2624.399,2627.445,2617.525,2624.121,11180,159,0
2024-12-23 04:00:00,2624.101,2633.25,2623.853,2630.23,10464,64,0
2024-12-23 08:00:00,2630.184,2632.1,2613.021,2616.196,26285,159,0
2024-12-23 12:00:00,2616.266,2619.898,2609.214,2609.762,36775,159,0
2024-12-23 16:00:00,2609.798,2616.602,2608.079,2611.084,29866,159,0
2024-12-23 20:00:00,2611.129,2617.082,2609.147,2615.492,9400,159,0
2024-12-24 00:00:00,2615.546,2619.903,2613.507,2618.697,18435,159,0
2024-12-24 04:00:00,2618.729,2621.472,2616.422,2618.451,17714,159,0
2024-12-24 08:00:00,2618.509,2619.806,2612.398,2615.152,18398,159,0
2024-12-24 12:00:00,2615.199,2617.266,2610.007,2611.664,28456,159,0
2024-12-24 16:00:00,2611.717,2619.335,2611.492,2616.713,17943,159,0
2024-12-25 20:00:00,2615.621,2620.115,2615.371,2618.656,2412,160,0
2024-12-26 00:00:00,2618.647,2629.113,2618.613,2626.893,18365,159,0
2024-12-26 04:00:00,2626.894,2629.713,2623.597,2625.413,15769,159,0
2024-12-26 08:00:00,2625.398,2630.019,2625.13,2627.882,16236,159,0
2024-12-26 12:00:00,2627.855,2639.177,2621.718,2636.479,31102,159,0
2024-12-26 16:00:00,2636.527,2636.838,2627.885,2634.95,24422,159,0
2024-12-26 20:00:00,2634.873,2636.162,2624.659,2632.684,12208,159,0
2024-12-27 00:00:00,2632.689,2635.512,2628.886,2633.698,19881,159,0
2024-12-27 04:00:00,2633.744,2638.314,2631.256,2633.638,18843,159,0
2024-12-27 08:00:00,2633.599,2633.599,2623.452,2628.642,21121,159,0
2024-12-27 12:00:00,2628.638,2631.55,2611.579,2618.134,40795,159,0
2024-12-27 16:00:00,2618.174,2621.394,2614.089,2620.685,25157,159,0
2024-12-27 20:00:00,2620.719,2621.98,2612.713,2621.623,9794,159,0
2024-12-29 20:00:00,2621.977,2626.159,2621.632,2624.035,4007,159,0
2024-12-30 00:00:00,2624.08,2628.138,2621.486,2626.579,20514,159,0
2024-12-30 04:00:00,2626.567,2626.567,2615.813,2616.784,19142,159,0
2024-12-30 08:00:00,2616.751,2618.71,2609.092,2616.332,23497,159,0
2024-12-30 12:00:00,2616.332,2622.635,2599.597,2601.599,41074,159,0
2024-12-30 16:00:00,2601.613,2608.39,2596.074,2607.122,27661,159,0
2024-12-30 20:00:00,2607.169,2609.526,2603.86,2606.677,9454,159,0
2024-12-31 00:00:00,2606.717,2611.589,2603.503,2604.613,16546,159,0
2024-12-31 04:00:00,2604.612,2614.143,2602.591,2613.694,17707,159,0
2024-12-31 08:00:00,2613.735,2617.796,2609.714,2611.051,20681,159,0
2024-12-31 12:00:00,2611.016,2626.638,2605.3,2625.656,35149,159,0
2024-12-31 16:00:00,2625.632,2627.541,2622.165,2623.872,26118,159,0
2024-12-31 20:00:00,2623.84,2625.01,2622.19,2624.381,6121,159,0
2025-01-01 20:00:00,2625.179,2625.839,2621.647,2623.766,3108,159,0
2025-01-02 00:00:00,2623.798,2636.54,2622.72,2633.644,25839,159,0
2025-01-02 04:00:00,2633.633,2636.492,2631.05,2635.915,17565,159,0
2025-01-02 08:00:00,2635.953,2646.379,2631.099,2641.976,27575,159,0
2025-01-02 12:00:00,2641.977,2655.876,2636.069,2654.105,46757,159,0
2025-01-02 16:00:00,2654.062,2660.457,2650.035,2654.74,32341,159,0
2025-01-02 20:00:00,2654.775,2660.463,2654.151,2658.327,11214,159,0
2025-01-03 00:00:00,2658.328,2665.253,2656.109,2662.288,22383,159,0
2025-01-03 04:00:00,2662.255,2664.409,2651.924,2654.195,19289,159,0
2025-01-03 08:00:00,2654.164,2659.258,2649.89,2658.361,20867,159,0
2025-01-03 12:00:00,2657.003,2657.461,2640.927,2643.842,37877,159,0
2025-01-03 16:00:00,2643.812,2647.264,2638.954,2639.433,25214,159,0
2025-01-03 20:00:00,2639.39,2640.74,2636.618,2640.37,7938,159,0
2025-01-05 20:00:00,2639.644,2642.379,2639.644,2641.063,3244,160,0
2025-01-06 00:00:00,2641.098,2647.434,2638.575,2640.19,23592,159,0
2025-01-06 04:00:00,2640.203,2640.824,2625.058,2626.937,25061,159,0
2025-01-06 08:00:00,2626.875,2649.473,2625.76,2645.597,32013,159,0
2025-01-06 12:00:00,2645.547,2648.848,2614.436,2634.392,76118,159,0
2025-01-06 16:00:00,2634.42,2641.381,2632.499,2634.373,28682,159,0
2025-01-06 20:00:00,2634.41,2637.067,2633.132,2634.681,9187,159,0
2025-01-07 00:00:00,2634.636,2641.146,2632.927,2639.563,19298,159,0
2025-01-07 04:00:00,2639.56,2646.757,2637.02,2640.487,20138,159,0
2025-01-07 08:00:00,2640.444,2648.689,2640.031,2648.389,20925,159,0
2025-01-07 12:00:00,2648.348,2664.264,2641.885,2647.7,58055,159,0
2025-01-07 16:00:00,2647.634,2656.052,2646.383,2649.245,41382,159,0
2025-01-07 20:00:00,2649.298,2651.437,2647.195,2649.807,11134,159,0
2025-01-08 00:00:00,2649.817,2651.515,2645.569,2646.75,18979,159,0
2025-01-08 04:00:00,2646.728,2654.452,2645.202,2652.619,17525,159,0
2025-01-08 08:00:00,2652.651,2655.158,2647.565,2650.89,23401,159,0
2025-01-08 12:00:00,2650.832,2667.835,2645.807,2665.818,50258,159,0
2025-01-08 16:00:00,2665.84,2670.053,2649.388,2658.301,38638,159,0
2025-01-08 20:00:00,2658.367,2664.059,2658.276,2662.507,13651,159,0
2025-01-09 00:00:00,2662.526,2662.849,2656.267,2659.369,17650,159,0
2025-01-09 04:00:00,2659.335,2666.973,2655.437,2662.45,18731,159,0
2025-01-09 08:00:00,2662.418,2673.299,2660.468,2670.266,27430,159,0
2025-01-09 12:00:00,2670.249,2678.351,2667.198,2668.326,35990,159,0
2025-01-09 16:00:00,2668.32,2672.51,2662.644,2670.19,27904,159,0
2025-01-09 20:00:00,2670.154,2671.337,2668.492,2669.952,8305,159,0
2025-01-10 00:00:00,2669.972,2674.771,2668.953,2673.658,18532,159,0
2025-01-10 04:00:00,2673.631,2678.751,2671.556,2676.146,19623,159,0
2025-01-10 08:00:00,2676.181,2683.088,2675.713,2681.402,31134,159,0
2025-01-10 12:00:00,2681.363,2698.026,2663.99,2692.634,119984,159,0
2025-01-10 16:00:00,2692.604,2697.965,2684.586,2685.855,67819,159,0
2025-01-10 20:00:00,2685.89,2693.773,2684.5,2689.551,16876,159,0
2025-01-12 20:00:00,2689.769,2691.375,2687.575,2691.105,5107,159,0
2025-01-13 00:00:00,2691.128,2693.356,2679.294,2687.97,37492,159,0
2025-01-13 04:00:00,2687.943,2691.323,2683.273,2685.102,36380,159,0
2025-01-13 08:00:00,2685.074,2689.77,2675.449,2675.952,48665,159,0
2025-01-13 12:00:00,2675.911,2677.218,2661.081,2661.867,88969,159,0
2025-01-13 16:00:00,2661.792,2668.0,2656.768,2658.904,39482,159,0
2025-01-13 20:00:00,2658.959,2669.415,2658.734,2668.058,12744,159,0
2025-01-14 00:00:00,2667.97,2672.324,2666.397,2669.78,29906,159,0
2025-01-14 04:00:00,2669.818,2675.333,2667.184,2669.154,27806,159,0
2025-01-14 08:00:00,2669.196,2674.473,2664.453,2669.331,32486,159,0
2025-01-14 12:00:00,2669.287,2674.462,2659.773,2671.779,63732,159,0
2025-01-14 16:00:00,2671.826,2676.283,2666.709,2674.245,34409,159,0
2025-01-14 20:00:00,2674.209,2678.294,2671.836,2675.589,13350,159,0
2025-01-15 00:00:00,2675.58,2676.339,2669.382,2676.091,18796,159,0
2025-01-15 04:00:00,2676.052,2684.033,2674.183,2681.313,22691,159,0
2025-01-15 08:00:00,2681.357,2689.064,2681.151,2686.779,32989,159,0
2025-01-15 12:00:00,2686.748,2696.056,2676.64,2678.475,89128,159,0
2025-01-15 16:00:00,2678.512,2695.127,2676.925,2694.181,42459,159,0
2025-01-15 20:00:00,2694.142,2697.97,2693.239,2694.965,13135,159,0
2025-01-16 00:00:00,2694.983,2702.2,2692.861,2697.194,35163,159,0
2025-01-16 04:00:00,2697.144,2699.988,2689.907,2698.271,26744,159,0
2025-01-16 08:00:00,2698.313,2711.137,2697.129,2706.412,36081,159,0
2025-01-16 12:00:00,2706.416,2719.718,2700.029,2716.877,86644,159,0
2025-01-16 16:00:00,2716.93,2724.714,2714.633,2715.346,47653,159,0
2025-01-16 20:00:00,2715.368,2717.078,2712.401,2714.578,12958,159,0
2025-01-17 00:00:00,2714.623,2717.34,2709.82,2715.428,25848,159,0
2025-01-17 04:00:00,2715.476,2716.515,2708.585,2710.528,27923,159,0
2025-01-17 08:00:00,2710.577,2712.991,2702.803,2708.041,31200,159,0
2025-01-17 12:00:00,2708.002,2715.141,2702.745,2714.243,50864,159,0
2025-01-17 16:00:00,2714.256,2717.264,2702.88,2703.175,22181,159,0
2025-01-17 20:00:00,2703.189,2704.088,2699.242,2702.879,7281,159,0
2025-01-19 20:00:00,2702.629,2703.083,2691.55,2696.424,4775,159,0
2025-01-20 00:00:00,2696.424,2703.927,2689.367,2703.554,21518,159,0
2025-01-20 04:00:00,2703.559,2713.77,2702.279,2703.592,18144,159,0
2025-01-20 08:00:00,2703.571,2712.478,2703.003,2708.333,19795,159,0
2025-01-20 12:00:00,2708.299,2711.944,2701.915,2707.065,55344,159,0
2025-01-20 16:00:00,2707.063,2711.161,2703.118,2709.059,25860,159,0
2025-01-20 20:00:00,2708.347,2711.012,2706.593,2710.445,2929,159,0
2025-01-21 00:00:00,2710.433,2726.946,2702.805,2724.196,33761,159,0
2025-01-21 04:00:00,2724.221,2732.795,2722.695,2729.729,24345,159,0
2025-01-21 08:00:00,2729.701,2730.056,2716.499,2723.998,34571,159,0
2025-01-21 12:00:00,2723.989,2740.384,2722.031,2738.776,40904,159,0
2025-01-21 16:00:00,2738.792,2745.963,2737.837,2742.838,23483,159,0
2025-01-21 20:00:00,2742.819,2745.863,2740.084,2744.259,12478,159,0
2025-01-22 00:00:00,2744.309,2751.086,2742.713,2750.266,32901,159,0
2025-01-22 04:00:00,2750.238,2758.831,2745.549,2748.781,36488,159,0
2025-01-22 08:00:00,2748.818,2763.43,2746.77,2756.534,38356,159,0
2025-01-22 12:00:00,2756.572,2761.606,2750.329,2759.351,69067,159,0
2025-01-22 16:00:00,2759.389,2760.255,2754.885,2755.309,32312,159,0
2025-01-22 20:00:00,2755.269,2757.127,2753.88,2755.583,11973,159,0
2025-01-23 00:00:00,2755.564,2756.3,2749.474,2749.972,30297,159,0
2025-01-23 04:00:00,2750.022,2755.575,2749.757,2752.683,31142,159,0
2025-01-23 08:00:00,2752.735,2754.789,2740.871,2751.924,38787,159,0
2025-01-23 12:00:00,2751.898,2753.386,2735.77,2746.424,76077,159,0
2025-01-23 16:00:00,2746.34,2758.962,2744.198,2754.173,43270,159,0
2025-01-23 20:00:00,2754.13,2755.636,2751.306,2754.543,15460,159,0
2025-01-24 00:00:00,2754.546,2777.446,2754.338,2772.308,43067,159,0
2025-01-24 04:00:00,2772.28,2778.375,2770.527,2772.675,39117,159,0
2025-01-24 08:00:00,2772.716,2780.157,2770.006,2776.617,35648,159,0
2025-01-24 12:00:00,2776.713,2786.013,2773.723,2775.973,58254,159,0
2025-01-24 16:00:00,2775.918,2777.564,2769.894,2774.628,36592,159,0
2025-01-24 20:00:00,2774.643,2774.798,2770.448,2771.079,9537,159,0
2025-01-26 20:00:00,2765.65,2769.721,2765.185,2767.553,8224,159,0
2025-01-27 00:00:00,2767.554,2772.571,2753.871,2761.117,45557,159,0
2025-01-27 04:00:00,2761.066,2761.075,2747.189,2749.478,39635,159,0
2025-01-27 08:00:00,2749.436,2772.078,2749.291,2771.253,57103,159,0
2025-01-27 12:00:00,2771.3,2771.634,2739.499,2742.084,70842,159,0
2025-01-27 16:00:00,2742.052,2743.136,2730.452,2739.328,49981,159,0
2025-01-27 20:00:00,2739.353,2745.325,2738.147,2741.71,16483,159,0
2025-01-28 00:00:00,2741.743,2745.329,2737.815,2738.804,29949,159,0
2025-01-28 04:00:00,2738.798,2744.894,2738.33,2738.881,30122,159,0
2025-01-28 08:00:00,2738.91,2745.172,2734.762,2742.793,39153,159,0
2025-01-28 12:00:00,2742.709,2757.204,2741.156,2755.33,53966,159,0
2025-01-28 16:00:00,2755.325,2765.011,2755.222,2764.828,39709,159,0
2025-01-28 20:00:00,2764.788,2765.052,2762.362,2762.702,12389,159,0
2025-01-29 00:00:00,2762.7,2766.271,2762.26,2762.774,22887,159,0
2025-01-29 04:00:00,2762.766,2764.356,2757.414,2759.074,28873,159,0
2025-01-29 08:00:00,2759.118,2766.072,2757.008,2758.994,34803,159,0
2025-01-29 12:00:00,2758.956,2761.09,2748.2,2754.11,62037,159,0
2025-01-29 16:00:00,2754.15,2757.888,2744.729,2755.218,55320,159,0
2025-01-29 20:00:00,2755.18,2760.685,2752.745,2760.303,22811,159,0
2025-01-30 00:00:00,2760.243,2762.577,2758.925,2761.735,22101,159,0
2025-01-30 04:00:00,2761.699,2769.528,2758.633,2769.113,23832,159,0
2025-01-30 08:00:00,2769.133,2779.432,2768.322,2777.699,28256,159,0
2025-01-30 12:00:00,2777.686,2796.778,2776.065,2795.411,70540,159,0
2025-01-30 16:00:00,2795.388,2798.45,2788.797,2793.363,59755,159,0
2025-01-30 20:00:00,2793.343,2798.476,2790.749,2796.146,30203,159,0
2025-01-31 00:00:00,2796.183,2799.658,2794.41,2796.453,29054,159,0
2025-01-31 04:00:00,2796.412,2801.063,2792.132,2798.232,32329,159,0
2025-01-31 08:00:00,2798.205,2800.867,2791.0,2800.195,40739,159,0
2025-01-31 12:00:00,2800.165,2817.244,2799.977,2809.233,70268,159,0
2025-01-31 16:00:00,2809.129,2816.241,2795.25,2796.26,92416,159,0
2025-01-31 20:00:00,2796.303,2802.565,2794.082,2799.348,29746,159,0
2025-02-02 20:00:00,2801.018,2804.653,2784.367,2793.709,36959,159,0
2025-02-03 00:00:00,2793.726,2796.496,2772.115,2774.454,89227,159,0
2025-02-03 04:00:00,2774.457,2789.869,2774.192,2789.28,58327,159,0
2025-02-03 08:00:00,2789.32,2804.302,2786.965,2801.124,54554,159,0
2025-02-03 12:00:00,2801.169,2830.604,2800.426,2817.456,104377,159,0
2025-02-03 16:00:00,2817.423,2825.325,2812.768,2818.268,62725,159,0
2025-02-03 20:00:00,2818.242,2819.508,2811.888,2814.023,24035,159,0
2025-02-04 00:00:00,2813.985,2824.726,2812.65,2821.403,39722,159,0
2025-02-04 04:00:00,2821.321,2821.48,2807.172,2812.727,58078,159,0
2025-02-04 08:00:00,2812.775,2821.895,2810.17,2815.444,55787,159,0
2025-02-04 12:00:00,2815.448,2845.504,2814.445,2835.914,94011,159,0
2025-02-04 16:00:00,2835.855,2844.955,2832.438,2843.057,49585,159,0
2025-02-04 20:00:00,2843.092,2844.917,2840.386,2841.206,15908,159,0
2025-02-05 00:00:00,2841.26,2854.316,2839.698,2852.338,51976,159,0
2025-02-05 04:00:00,2852.334,2864.214,2851.866,2864.174,34127,159,0
2025-02-05 08:00:00,2864.133,2877.069,2863.53,2868.658,41011,159,0
2025-02-05 12:00:00,2868.613,2882.425,2858.598,2880.223,78935,159,0
2025-02-05 16:00:00,2880.263,2881.209,2862.652,2863.512,63126,159,0
2025-02-05 20:00:00,2863.486,2870.985,2859.882,2869.279,21968,159,0
2025-02-06 00:00:00,2869.272,2873.32,2863.675,2869.405,41836,159,0
2025-02-06 04:00:00,2869.355,2872.366,2855.002,2855.837,42982,159,0
2025-02-06 08:00:00,2855.798,2867.342,2848.904,2865.972,54670,159,0
2025-02-06 12:00:00,2865.966,2870.302,2834.056,2850.595,93107,159,0
2025-02-06 16:00:00,2850.555,2854.755,2848.038,2853.746,43811,159,0
2025-02-06 20:00:00,2853.791,2858.779,2853.575,2858.0,14642,159,0
2025-02-07 00:00:00,2857.994,2870.645,2857.713,2867.193,31242,159,0
2025-02-07 04:00:00,2867.153,2869.615,2858.947,2864.214,32296,159,0
2025-02-07 08:00:00,2864.268,2870.669,2863.225,2867.628,38741,159,0
2025-02-07 12:00:00,2867.673,2886.747,2852.393,2880.315,93640,159,0
2025-02-07 16:00:00,2880.353,2881.532,2853.334,2860.146,64311,159,0
2025-02-07 20:00:00,2860.103,2863.782,2859.371,2861.006,13949,159,0
2025-02-09 20:00:00,2861.269,2870.59,2860.092,2867.495,7930,159,0
2025-02-10 00:00:00,2867.539,2876.578,2865.83,2875.572,38130,159,0
2025-02-10 04:00:00,2875.54,2896.593,2874.327,2895.506,37828,159,0
2025-02-10 08:00:00,2895.483,2906.297,2892.213,2904.547,47958,159,0
2025-02-10 12:00:00,2904.539,2912.062,2896.29,2908.93,76260,159,0
2025-02-10 16:00:00,2908.977,2910.293,2896.632,2904.364,38444,159,0
2025-02-10 20:00:00,2904.369,2921.675,2902.88,2917.847,20762,159,0
2025-02-11 00:00:00,2917.894,2942.682,2905.454,2919.716,82275,159,0
2025-02-11 04:00:00,2919.751,2929.446,2907.124,2913.351,54625,159,0
2025-02-11 08:00:00,2913.279,2915.322,2901.864,2903.981,61705,159,0
2025-02-11 12:00:00,2904.016,2906.574,2881.733,2904.794,103946,159,0
2025-02-11 16:00:00,2904.834,2908.668,2899.562,2900.082,41907,159,0
2025-02-11 20:00:00,2900.085,2900.906,2894.018,2898.536,16714,159,0
2025-02-12 00:00:00,2898.562,2898.84,2883.76,2889.001,46603,159,0
2025-02-12 04:00:00,2888.998,2895.873,2883.668,2892.773,38269,159,0
2025-02-12 08:00:00,2892.813,2894.144,2879.317,2879.802,37653,159,0
2025-02-12 12:00:00,2879.811,2897.99,2864.107,2894.553,90508,159,0
2025-02-12 16:00:00,2894.513,2909.267,2892.079,2897.905,42572,159,0
2025-02-12 20:00:00,2897.936,2906.403,2895.517,2905.781,14220,159,0
2025-02-13 00:00:00,2905.756,2918.169,2901.454,2916.446,33812,159,0
